mean_consumption,std_dev_consumption,max_consumption,min_consumption
4.716779670006633,15.380392680796035,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.1008591694668115,15.20134985327858,484.90866666666665,0.0
0.4759393378566625,15.081383899477578,484.90866666666665,0.0
1.8586793363116967,15.34678081080552,484.90866666666665,0.0
0.596157564554909,15.113255978436818,484.90866666666665,0.0
0.4689929078014184,15.07994130399406,484.90866666666665,0.0
6.462902696252803,15.543271780470569,484.90866666666665,0.0
6.4625351914172136,15.543405973114616,484.90866666666665,0.0
0.5270528457740015,15.092528618301934,484.90866666666665,0.0
2.500930680187175,15.292659529510498,484.90866666666665,0.0
1.9330658696074103,15.38392936364951,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5431312253820642,15.096418502829982,484.90866666666665,0.0
2.446794130324334,15.571976240580742,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
3.2306300279207942,15.499021617083693,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.9089880639628112,15.134173400924125,484.90866666666665,0.0
0.49804644702277345,15.086283097048263,484.90866666666665,0.0
4.2671601981049125,15.371614425331005,484.90866666666665,0.0
0.6565413358301324,15.124739327608017,484.90866666666665,0.0
4.813028304401151,15.665522463216828,484.90866666666665,0.0
4.3184344763436044,15.535993217124553,484.90866666666665,0.0
6.462070974782783,15.543594352748949,484.90866666666665,0.0
1.8664814301212682,15.347885598208252,484.90866666666665,0.0
6.271838756816923,15.55447900127597,484.90866666666665,0.0
0.5108253809091,15.090753576715185,484.90866666666665,0.0
0.48879731891568207,15.083316980941495,484.90866666666665,0.0
6.0168104243025935,15.601208083178372,484.90866666666665,0.0
3.925141539367073,15.51206072826942,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.4758106236031783,15.081336156705294,484.90866666666665,0.0
0.5321136980427741,15.095157393462964,484.90866666666665,0.0
2.37858627772775,15.451418117358484,484.90866666666665,0.0
0.48322098544100345,15.082979072687037,484.90866666666665,0.0
0.7658009181433608,15.216622313556678,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.0304499262017996,15.207415203344027,484.90866666666665,0.0
1.3755164303436167,15.17428576101776,484.90866666666665,0.0
5.448281274883546,15.347199453100956,484.90866666666665,0.0
2.31636245298061,15.370558303487869,484.90866666666665,0.0
0.9385585498115003,15.204735022979989,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.1001048174358639,15.201399128893229,484.90866666666665,0.0
0.9400113731112077,15.275179337788751,484.90866666666665,0.0
1.2274065582482447,15.206765923086184,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6259974517252094,15.11968562226116,484.90866666666665,0.0
4.672034280440323,15.738272736483118,484.90866666666665,0.0
5.443724612177596,15.63512081392952,484.90866666666665,0.0
0.6687541257743009,15.136898616135255,484.90866666666665,0.0
0.48627426399932294,15.084409171694007,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
5.82522027605033,15.615208210399826,484.90866666666665,0.0
0.49080411911731026,15.084703550454968,484.90866666666665,0.0
0.5456207086461864,15.102833328231043,484.90866666666665,0.0
0.6770016014995488,15.113610631395392,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.3069232428682078,15.275973812820213,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.7270811596878314,15.149131201655264,484.90866666666665,0.0
2.892999697508943,15.647509289199917,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.5135228725171729,15.088142326408384,484.90866666666665,0.0
0.5612485297976414,15.101463357825288,484.90866666666665,0.0
0.663085838331882,15.124492339688477,484.90866666666665,0.0
0.614715169382711,15.115986018016551,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.1001048174358639,15.201399128893229,484.90866666666665,0.0
4.003769905058127,15.541989006909652,484.90866666666665,0.0
4.903281150923449,15.46681780885865,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.7388880982073375,15.138816401107084,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
5.82522027605033,15.615208210399826,484.90866666666665,0.0
0.5024404361393711,15.08850269828053,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.642143718372883,15.591065213565797,484.90866666666665,0.0
0.4995789139024896,15.087036509495366,484.90866666666665,0.0
3.2940135435123037,15.507222204264718,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6089928102655536,15.112636695191151,484.90866666666665,0.0
0.5613751643083029,15.101984883668932,484.90866666666665,0.0
0.48604215568210823,15.084416120519107,484.90866666666665,0.0
0.5727917210280807,15.111722799512913,484.90866666666665,0.0
3.2054053225001775,15.453102591250177,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.483541866918903,15.542325949888394,484.90866666666665,0.0
0.4963696508329422,15.087684361668304,484.90866666666665,0.0
2.3333839823576583,15.441968467466255,484.90866666666665,0.0
1.4737535799382426,15.305900311490992,484.90866666666665,0.0
0.690926012024053,15.130156244763354,484.90866666666665,0.0
0.5933661900565642,15.109068908196887,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6128805144883935,15.107342213160305,484.90866666666665,0.0
2.8340868724680424,15.60647664930778,484.90866666666665,0.0
2.6292739158581355,15.56909975403131,484.90866666666665,0.0
3.925141539367073,15.51206072826942,484.90866666666665,0.0
0.5129812128062006,15.089649267706125,484.90866666666665,0.0
0.7618846088141861,15.141218561444493,484.90866666666665,0.0
1.103953368699242,15.230838221221685,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6539362327874775,15.126728081528045,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.0168104243025935,15.601208083178372,484.90866666666665,0.0
3.7955495732789184,15.370964329124314,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.5393713924935953,15.09463790105611,484.90866666666665,0.0
0.48322098544100345,15.082979072687037,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.1566970213409504,15.20837539412411,484.90866666666665,0.0
0.49426884813858807,15.086481161612998,484.90866666666665,0.0
0.4840986959908487,15.083393952910225,484.90866666666665,0.0
1.1767555587400365,15.111254586784632,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.5339892575713177,15.329363895243036,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6291115697713976,15.118985330214683,484.90866666666665,0.0
0.5127388939816913,15.092112802747343,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5744081458130242,15.09809215970993,484.90866666666665,0.0
1.1002015292347034,15.201392339424112,484.90866666666665,0.0
0.4762288647621674,15.08152546583652,484.90866666666665,0.0
0.7424261939119441,15.09534618627875,484.90866666666665,0.0
0.5382051294440718,15.098925512147208,484.90866666666665,0.0
1.3517219607442665,15.28400072030273,484.90866666666665,0.0
1.2172850247783762,15.21836632377482,484.90866666666665,0.0
0.8651991151249411,15.108279786517608,484.90866666666665,0.0
0.5707245707130979,15.108513183581916,484.90866666666665,0.0
0.46919600257898125,15.079936395667403,484.90866666666665,0.0
0.6327212452585096,15.114586689408853,484.90866666666665,0.0
0.4958301796260707,15.085172578072441,484.90866666666665,0.0
0.5066382525951678,15.090131827619068,484.90866666666665,0.0
1.7324477903468858,15.3296090472551,484.90866666666665,0.0
3.6602764565924453,15.521218973659487,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
6.522322425459767,15.532881776880508,484.90866666666665,0.0
0.5010470504668829,15.087833276135061,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
1.0979125411229678,15.199571282406643,484.90866666666665,0.0
3.925141539367073,15.51206072826942,484.90866666666665,0.0
0.4861291963010638,15.08441335468953,484.90866666666665,0.0
1.7159688324031555,15.357917342778995,484.90866666666665,0.0
0.5754305070561573,15.104404723930147,484.90866666666665,0.0
2.157952712313161,15.40672874922614,484.90866666666665,0.0
0.5299222545125186,15.09628597875007,484.90866666666665,0.0
1.30031841203017,15.28327641164827,484.90866666666665,0.0
0.5581014862881766,15.099724930303958,484.90866666666665,0.0
0.489430796204754,15.086364559146755,484.90866666666665,0.0
0.715469089509917,15.145406521991303,484.90866666666665,0.0
2.545529001015778,15.466334068049388,484.90866666666665,0.0
2.9293004136740977,15.485763932474281,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5811350273985466,15.111285574582212,484.90866666666665,0.0
4.901520609703871,15.340024769422234,484.90866666666665,0.0
0.4690025789813023,15.079941025389967,484.90866666666665,0.0
1.111130454106517,15.223794137047499,484.90866666666665,0.0
1.2089648592060704,15.232312131894714,484.90866666666665,0.0
0.5788049289333919,15.115153471058084,484.90866666666665,0.0
0.6241211558356136,15.124144108564966,484.90866666666665,0.0
2.7230045864456303,15.586337296076847,484.90866666666665,0.0
0.5310251551420151,15.100018255443555,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.8586793363116967,15.34678081080552,484.90866666666665,0.0
1.4385915017067072,15.264685480368364,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.4668480944484936,15.57896831912465,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5011495809155384,15.085040645718236,484.90866666666665,0.0
6.462245056020695,15.54352259434975,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
2.9553289732031165,15.631020951171053,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.8657048940946432,15.347591866622718,484.90866666666665,0.0
0.4921942256751816,15.085385023904255,484.90866666666665,0.0
2.386815943048553,15.45505865355259,484.90866666666665,0.0
0.5520849089687005,15.10112509213949,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.8724165054803339,15.119670960120352,484.90866666666665,0.0
2.6309668495608247,15.464843556444622,484.90866666666665,0.0
4.295492584660162,15.69994466959302,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
3.8004280038460787,15.529310345560116,484.90866666666665,0.0
2.121262328565955,15.239203280044856,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.085652879862955,15.41954721505922,484.90866666666665,0.0
6.466490703989748,15.542120308773226,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.4921942256751816,15.085385023904255,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.767060091113706,15.689106717410949,484.90866666666665,0.0
0.5147297704382355,15.09038581645878,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
1.112745049544181,15.201042122363392,484.90866666666665,0.0
0.7068250328540211,15.138597363321079,484.90866666666665,0.0
5.149976396248321,15.65666683535856,484.90866666666665,0.0
0.7346092071354103,15.149042661939491,484.90866666666665,0.0
0.4762288647621674,15.08152546583652,484.90866666666665,0.0
0.6278617097296207,15.117684378972106,484.90866666666665,0.0
0.5470995332449214,15.096378193234187,484.90866666666665,0.0
0.9635689076396255,15.195784141148353,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
3.2940135435123037,15.507222204264718,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5383050566747521,15.101576443259143,484.90866666666665,0.0
2.3032376453619987,15.335771391186825,484.90866666666665,0.0
0.5173062227167029,15.091857366161959,484.90866666666665,0.0
0.5084153399849793,15.086990549627245,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5010470504668829,15.087833276135061,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.1605023930538843,15.165688932354517,484.90866666666665,0.0
2.0449310122501627,15.215639601633331,484.90866666666665,0.0
4.295492584660162,15.69994466959302,484.90866666666665,0.0
0.7512501241943452,15.152605403844417,484.90866666666665,0.0
6.462080645962668,15.543590337513123,484.90866666666665,0.0
1.1001048174358639,15.201399128893229,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.3335112930154773,15.442009526972585,484.90866666666665,0.0
0.515564023310477,15.087617383275374,484.90866666666665,0.0
0.5498124598972507,15.097986894881696,484.90866666666665,0.0
0.5612770967570975,15.101504912673697,484.90866666666665,0.0
0.4776487407876917,15.082257592914926,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
1.56110740788521,15.314589594705975,484.90866666666665,0.0
6.462080645962668,15.543590331285126,484.90866666666665,0.0
3.9476037528684915,15.512000690013673,484.90866666666665,0.0
2.6170105504350967,15.603356786031767,484.90866666666665,0.0
4.57142471846014,15.25539853595707,484.90866666666665,0.0
0.5010470504668829,15.087833276135061,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.2638651585193597,15.271743306307465,484.90866666666665,0.0
0.4995565392112849,15.087001586693354,484.90866666666665,0.0
1.51772472877011,15.32714068774569,484.90866666666665,0.0
2.8437650415380564,15.642978248297888,484.90866666666665,0.0
0.4839632971352699,15.083334085265959,484.90866666666665,0.0
3.634544194043167,15.701554892366596,484.90866666666665,0.0
1.1056077187898288,15.201397581284704,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.0975160227477259,15.199594593591408,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
2.549226135862785,15.568592476546266,484.90866666666665,0.0
0.558330743689845,15.091381992861166,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
0.6529416022947487,15.121825848378862,484.90866666666665,0.0
1.100240213954239,15.201389791583528,484.90866666666665,0.0
1.89844191490853,15.388220425661885,484.90866666666665,0.0
0.5150590816149929,15.090878773613081,484.90866666666665,0.0
2.3177982457110518,15.193624075494848,484.90866666666665,0.0
2.173339674098482,15.426984935590509,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.4690509348807221,15.079939696471099,484.90866666666665,0.0
0.5428278079048483,15.101476801820883,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.5047137973165033,15.090221088549017,484.90866666666665,0.0
0.4860228133223404,15.08441673151424,484.90866666666665,0.0
0.49127727777823954,15.084941044729693,484.90866666666665,0.0
2.8751791285903714,15.645488332830608,484.90866666666665,0.0
1.1001048174358639,15.201399128893229,484.90866666666665,0.0
3.2086314073299556,15.687468316516332,484.90866666666665,0.0
2.047995096549814,15.434859351070408,484.90866666666665,0.0
2.6426714497568127,15.602051505548703,484.90866666666665,0.0
1.9058688922850844,15.378333522975085,484.90866666666665,0.0
2.132736562930329,15.508257184589672,484.90866666666665,0.0
6.271896783896226,15.554455730331247,484.90866666666665,0.0
0.6746149119836883,15.12947231415918,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6029338602513763,15.110165792743786,484.90866666666665,0.0
3.2086314073299556,15.687468316516332,484.90866666666665,0.0
4.760773280202858,15.702196795765511,484.90866666666665,0.0
1.100240213954239,15.201389861633677,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5979529570607685,15.112159376274182,484.90866666666665,0.0
1.6892575436756228,15.349567653248688,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.9003472112662152,15.17890484254974,484.90866666666665,0.0
5.855145245980084,15.611427133808442,484.90866666666665,0.0
3.925141539367073,15.51206072826942,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.4826494679303865,15.085927129173362,484.90866666666665,0.0
1.9896447669248418,15.38140806433428,484.90866666666665,0.0
1.2347723003557656,15.306372662733926,484.90866666666665,0.0
1.2133438088927806,15.251091641558018,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
0.9226943406763486,15.085394298747406,484.90866666666665,0.0
1.0924204529543404,15.202298946507794,484.90866666666665,0.0
1.1001048174358639,15.201399128893229,484.90866666666665,0.0
2.387687688809615,15.27689237599952,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.5393784162635278,15.101993951334133,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.170637982020855,15.51533577734053,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.295492584660162,15.69994466959302,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.8701988445449486,15.171779221757873,484.90866666666665,0.0
1.52352340714524,15.301249693630195,484.90866666666665,0.0
0.547291711030781,15.097641772723083,484.90866666666665,0.0
0.5402776628649709,15.100259449668126,484.90866666666665,0.0
0.4916089626587838,15.08508648069194,484.90866666666665,0.0
4.674208188346992,15.693347786206786,484.90866666666665,0.0
2.39498241502295,15.564704014533335,484.90866666666665,0.0
5.711188940975173,15.65415512012935,484.90866666666665,0.0
1.4159159005601303,15.304349979056697,484.90866666666665,0.0
2.342138822750014,15.442309189422792,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
4.295492584660162,15.69994466959302,484.90866666666665,0.0
0.4860228133223404,15.08441673151424,484.90866666666665,0.0
1.1001048174358639,15.201399128893229,484.90866666666665,0.0
0.8952113088290758,15.208252948776085,484.90866666666665,0.0
0.8020204366136322,15.148999385094136,484.90866666666665,0.0
0.5206955915970639,15.094158448720021,484.90866666666665,0.0
1.8049199671567462,15.366798536643637,484.90866666666665,0.0
1.8949681018249345,15.330338712781803,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.4914673998952278,15.085019702436059,484.90866666666665,0.0
0.5766298474735575,15.13427096702344,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
2.158754464269253,15.205051932553344,484.90866666666665,0.0
4.680890973646799,15.691793877745749,484.90866666666665,0.0
3.935320735880004,15.51293589536304,484.90866666666665,0.0
0.6525431779134766,15.124745074295879,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.1002208715944712,15.2013911801437,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.516658531092692,15.091855416096786,484.90866666666665,0.0
0.7034556355183175,15.143884256330667,484.90866666666665,0.0
1.5019774791721312,15.314622505688261,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.963539069314485,15.65462426862831,484.90866666666665,0.0
3.2086314073299556,15.687468316516332,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
5.427598912052008,15.636428553233905,484.90866666666665,0.0
0.4993658877197724,15.086924327836643,484.90866666666665,0.0
0.5031513146103306,15.086860359197752,484.90866666666665,0.0
2.4133645994507162,15.452076852711611,484.90866666666665,0.0
0.5549734873911216,15.098800697370894,484.90866666666665,0.0
0.5897848929107316,15.11034564731183,484.90866666666665,0.0
0.711248367875365,15.145597393706263,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
0.49080411911731026,15.084703550454968,484.90866666666665,0.0
0.6439615453208601,15.130514399354613,484.90866666666665,0.0
1.2418262874552066,15.204828402191438,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.46913797549967756,15.079937149958088,484.90866666666665,0.0
0.7135974330749364,15.139872255128994,484.90866666666665,0.0
2.0950713324379073,15.198585906399595,484.90866666666665,0.0
0.5144139907401011,15.090528806934225,484.90866666666665,0.0
0.7618683602800984,15.155945465098684,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.462177357761506,15.543550527307195,484.90866666666665,0.0
0.7078572793588508,15.13876407047136,484.90866666666665,0.0
3.925141539367073,15.51206072826942,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
1.7342459537241863,15.423311833213882,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
3.9643477357653434,15.547849813716713,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.47813480457002,15.537236595648048,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
1.1483304767458562,15.262691298171994,484.90866666666665,0.0
0.7964702062041151,15.160783207255314,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5218550939532454,15.091947552484799,484.90866666666665,0.0
6.4802531887197805,15.541526409593665,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6529416022947487,15.121825848378862,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
2.412417909019187,15.564104602097046,484.90866666666665,0.0
0.908939452934447,15.096960415271079,484.90866666666665,0.0
0.483838485967263,15.083269893100322,484.90866666666665,0.0
0.4776874255072274,15.08225637938746,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5964057364178978,15.093217901551501,484.90866666666665,0.0
1.141681219756947,15.206352059176162,484.90866666666665,0.0
2.033471926056389,15.511307012617218,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.6263630235424859,15.115743842079828,484.90866666666665,0.0
0.49954686803140097,15.087001904021388,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
0.5103860900373313,15.090849868064396,484.90866666666665,0.0
0.4689638942617666,15.079942197544419,484.90866666666665,0.0
4.894245145864039,15.681346389967004,484.90866666666665,0.0
1.5185507622404932,15.329812414882657,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
6.4620613036028995,15.543598374205706,484.90866666666665,0.0
3.709020392023351,15.678658760122413,484.90866666666665,0.0
1.1791678431721655,15.154262600275137,484.90866666666665,0.0
4.688657559189164,15.692475672673233,484.90866666666665,0.0
0.488110721033759,15.085623302993914,484.90866666666665,0.0
1.1001144886157477,15.20139843150641,484.90866666666665,0.0
0.4994692525811108,15.08698504190266,484.90866666666665,0.0
